id,mz,rt,ms1_isotopes,S116,S117,S149,S104,S105,S139
M233T265,233.078065422311,264.56599999998,NA,6768.31642639224,6645.65892163897,5803.53320970487,6093.48893141325,6286.99946788883,6299.36197751035
M233T189,233.096183851771,188.5145,NA,3751.42295214048,5309.22512090693,4035.17717740145,4822.53250539242,4083.08640146486,5423.22375635258
M233T174,233.11353218965,173.97,NA,19167.838469559,19334.2750475758,20109.6361469421,20498.7249617132,19990.0177529657,20103.4374666312
M233T356,233.11296729197,355.98399999998003,NA,24975.7339818475,24800.883133097,26718.1107435344,27481.3196607651,25663.2313135407,27357.936179105
M233T59,233.130808063258,59.06400000002,NA,23944.0915230954,24718.4480146695,32411.0866839981,18171.5384040285,24705.8135066005,35063.0982481609
M233T308,233.148794628403,308.10699999999,NA,5918.05766355995,8046.69397009909,7088.97894479755,9432.063241428,9080.14696603322,12528.1812504213
M234T155,234.042657539382,155.46400000001,NA,10424.2128515645,11158.4258867321,11933.7971946152,10326.8880028935,7543.99523768283,12122.3202438348
M234T307,234.070879099771,306.606,M235T306,120343.185302079,94124.5192206185,138844.743231968,94920.536811019,41003.4353936564,53157.9064376731
M234T138,234.084582055516,137.80200000002,NA,17770.4211790682,16406.236872579,16818.6690852873,19583.5698005244,18773.4269089599,18204.7014141928
M234T395,234.096850451852,394.82350000001,NA,227763.32489713,224750.667077008,223195.186636129,255224.154942302,234843.78632194,233985.300370607
M234T54,234.115288302836,53.90349999998,NA,21788.7925559692,25304.7460785407,20453.87552208,23500.320893234,22311.8114131673,24241.185612406
M234T284,234.121011077818,284.249,NA,23015.3801950593,25153.029120892,23939.6335601197,24575.4538313298,24123.846503717,28233.0873560731
M234T86,234.133236698292,86.0595,M235T86; M236T85,304265.500794203,294619.000528591,304347.797545735,243179.240105249,251138.195645941,224469.070568062
M234T485,234.144059823786,485.27,NA,19676.9929116825,16271.0988952562,14537.7429123607,15838.3434394127,22234.5144001699,21914.2017001239
M234T240,234.169348552487,240.20700000002,NA,10558.3675244905,11302.5132283631,12297.5709007279,9817.93645852302,11436.0524270193,10468.2301468074
M235T414,235.092343924237,413.61799999998,NA,27181.0744475085,26913.6646694567,42738.5964186804,24653.7222913292,22375.5387125664,29272.4718073795
M235T212,235.092725279776,212.184,NA,7396.45188248275,5613.62268345131,5760.98608235391,5906.45209488399,6557.5248200314,7299.43049464871
M235T92,235.108353316045,92.06800000002,NA,36847.577351767,36228.7150130661,35916.1253443206,35525.6755626478,36491.6044005534,36129.955555138
M235T256,235.119103372966,255.556,M236T256,8868379.50209362,8851188.50330379,8744342.89468812,8994718.67232666,9245371.07030926,8841203.64984591
M236T163,236.058523815123,162.80200000002,NA,16611.0201270424,6615.6877311509,17707.2154906235,7098.37117385984,15573.7834168922,6567.1002477886
M236T240,236.09154731214,239.75,NA,24882.7185762965,27699.8376833517,26192.0228302392,28074.8151283714,28321.9489220949,28364.4283550954
M236T66,236.094387592852,66.04300000002,NA,33181.5179850627,21856.0555019271,24097.9463231445,36952.6026491484,48910.25523696,30353.1814748727
M236T55,236.128434754631,54.70699999998,NA,73461.3684961021,67517.8102964299,85978.4595471003,68834.6585083639,73693.2270083814,64410.7648414994
M236T433,236.1377772519,433.46950000002,NA,32867.1274948037,34434.066082981,29736.5163391828,37359.9328414069,34081.3356268756,31675.0408134913
M236T277,236.167989614664,277.07450000001,NA,40840.33529149,39688.116071898,40675.2144621317,41444.0158262845,42575.076231681,40268.3577241552
M236T378,236.174958218614,377.98000000002,NA,6210.90528850059,5309.87744411064,6395.51523056229,5524.97573358962,5630.18714501155,6112.97078233549
M237T183,237.086627836108,183.0255,NA,21115.7916956513,19374.2033512318,15353.2575460171,20613.8651696408,16597.8728309242,19182.6602701554
M237T483,237.122260970774,482.8375,NA,7365.93168685911,6607.29150531252,6831.55538251808,8032.60791788219,9044.33745138073,6345.5378491616
M237T178,237.159971096643,178.27199999999,NA,21049.1344113773,18413.5905154465,17920.3534429032,21735.8488017061,19678.890743727,18983.4611880953
M238T387,238.03821307259,387.46599999998,NA,9945.64694303793,5761.71945934682,6895.38827698252,8488.61936019235,11313.1808157043,10354.5204593779
M238T64,238.058613191971,64.20799999998,NA,4824.88065902559,4617.07749683491,5366.88566961285,6673.06511307631,1284.94055793244,4096.32105308104
M238T79,238.07501045458,78.7225,NA,22652.176308198,21284.411826057,17922.2168090777,19597.0043554954,22364.5155710351,22068.5807477267
M238T327,238.069983635401,326.625,NA,4229.61190150594,3185.47301645331,4612.53020581057,4877.66983479207,5278.97333029156,5463.99875538686
M238T257,238.07901977835,256.89449218748,NA,13971.6691012992,13779.9580177299,12694.8329729404,4032.31188117712,3794.43985858728,14291.5171340461
M238T414,238.091561906178,413.9815,M239T414,176428.678477552,171942.415638656,176353.228523369,194212.125718799,182379.267742317,184762.609512279
M238T105,238.118061479428,105.41750000001,NA,24292.5328056296,23257.7949286371,24987.8080265963,18421.0208149727,27160.8727872758,27131.79688334
M238T348,238.129013539562,347.97649999998,NA,5639.44503536754,3108.02017303915,5414.62113988369,6325.11885029189,6954.98771546109,5814.7266145269105
M238T393,238.154350158302,393.00100000002,NA,11875.8705641865,12958.4618026435,11297.5596959811,12325.1560168673,19010.0041969775,12672.663253889
M239T184,239.042774252355,183.55600000002,NA,2887.23068217082,3268.27931209971,2404.3565085493,2867.14425734584,3638.4855986056,2318.56022705999
M239T390,239.042794698973,390.27200000002,NA,3923.70104156839,3281.00784270208,3491.32513844212,3937.06046591544,3588.44795616236,3540.99883804096
M239T147,239.051410915812,147.4565,M240T147; M241T147,69120.3529900619,69003.0296458955,71252.4507970604,73638.3542681234,64019.4897112676,69143.4950653051
M239T270,239.084261850344,270.236,NA,13501.9755787761,13956.6462121323,14214.1341456217,13528.3420344609,15734.3090618454,13357.3998481736
M239T143,239.099870241361,143.141,NA,28136.2790768598,35298.5816034903,34183.2023677375,30932.4543007757,32127.6403854552,137093.256694123
M239T153,239.139200533819,153.12300000001,NA,65747.9604819343,69274.8022469129,71599.2728877957,72238.2248098507,72980.5694676165,69156.7590083286
M239T182,239.140245730025,181.81999999998,NA,24124.8566342518,31216.1626407948,32594.9552261115,33050.8754019219,27572.5012755612,37854.648395501
M239T67,239.147234050473,66.70999999998,NA,85333.2371664579,71197.5176978161,109284.309317574,70561.420291267,110437.001889744,79268.5642432171
M239T44,239.160366351072,43.8535,NA,9848.90616112907,11615.9176564868,11690.6589000587,11164.4738699898,13398.1950256773,13044.3673491961
M239T55,239.17413677613,55.03899999998,NA,18123.6450728281,16534.245611945,16305.3850631714,17241.138911947,18151.3290368915,17021.2388526437
M240T447_1,239.623910947085,447.25900000001,NA,75703.432421207,78777.0657429962,67471.8061860454,52934.0992430862,76330.7912234185,71695.9987971518
M240T447_2,240.125852433476,447.39850000001,NA,19240.3580329191,21046.730579157,17627.2107166118,14924.7923653694,20984.0359653904,17229.2648196139
M241T184,241.079484621095,184.023,NA,6855.59031904066,8056.09458076407,6123.12199988158,6770.6169342295,6878.87606085151,6223.18059942462
M241T267,241.094226936809,267.233,NA,4257.99040237426,4354.40627962062,4533.37429982753,4183.76993088744,4588.99018049507,4160.94834371742
M241T304,241.154014803847,303.93600000001,NA,21317.8559868415,22521.9571284611,17975.1147604865,20868.5753227876,26990.6221712768,23708.6064828412
M241T200,241.190231776365,199.83600000001,NA,10931.1613185701,10267.5322492105,11206.476526338,10332.6377032798,12406.8058771493,10180.450980433
M241T252,241.203427454097,252.21949999999,M242T252,22840.9150636529,25010.0054463184,23401.1585689245,23128.5440172015,24663.6741895981,22522.3913738992
M242T311,242.037161757736,310.94100000002,NA,16082.1066269124,9457.94361046323,13860.0972784526,4084.45388931557,760.507998574326,1960.94824976463
M242T152,242.112683741061,151.79599999998,NA,17455.8116899435,10865.0835483614,17761.1730520218,17363.2327995306,11050.1697775025,10995.4792031533
M242T124,242.149670342974,124.43750000001,NA,777698.094012943,749564.459452434,745559.391107128,795387.787339563,794824.144224407,762313.205731057
M242T337,242.149405817076,336.63100000001,NA,153859.49470943,106331.708409472,150724.054590371,77769.2768473815,158329.822372897,148034.410738571
M242T288,242.160243696954,288.25399999999,NA,14163.9954266357,14078.4543534379,12974.5839418982,14271.9742896524,14784.1528749708,13427.0640976018
M243T425,242.640999579682,424.62450000001,NA,3861.52855221233,4257.90135082089,4501.25372006536,4540.88662542775,4857.85501702279,4164.6285818321
M243T174,243.097247057951,174.48,M244T174; M245T173,117331.415188392,73450.9608287852,74938.2559911754,72403.7667581698,76365.7797957928,73833.1246122125
M243T192,243.097136916749,192.181,NA,52562.3413644124,49348.6974753814,50145.1277242292,47903.1887228429,47219.4728330666,50139.3231730357
M243T306,243.097658133848,305.93899999998,NA,5490.69015494285,28569.5023937211,27126.3788907383,28258.2117009287,10070.2675746083,8421.34985044721
M243T220,243.113752363854,220.18800000002,NA,11175.685225465,13929.8237316308,10994.8782075015,12163.2516051104,14173.134914091,13553.4572238842
M243T119,243.133925936141,118.599,M244T119; M245T119,721817.752688495,687935.190591091,694911.506238761,707508.809397085,736478.894959556,683345.805857195
M243T375,243.144641995944,374.65000000001,NA,58978.577219409,61382.0718034364,57939.6926917276,59595.5734401708,62112.3531829903,59397.590323033
M243T151,243.145781586838,151.458,NA,29083.2609109955,24547.4079355061,22669.1430456019,36850.7305283666,28953.5223188612,29327.3229197988
M243T338,243.1492718599,338.4685,NA,4302.81856153813,24842.817798915,37398.5204566067,39694.7306837902,40561.8961751773,34563.7767710082
M243T56,243.16969004463,56.04000000002,NA,46659.3990695267,44065.5481408393,43719.7451309416,46067.4267091276,49774.4934992558,43858.1377884232
M244T427,243.637616957675,427.34300000001,NA,11115.2192503469,8435.57793758275,10182.7513637886,8829.8309226792,7926.79198101807,7114.30613933615
M244T82,244.007004787184,82.056,NA,6572.20310898844,6871.51870676749,6879.61881245859,7255.64402763384,8546.45728980807,7748.90300160263
M244T280,244.052851603296,280.41300000001,NA,3925.41026374419,4668.75027988654,4559.01212919065,3358.32970419342,3894.14935725014,3869.90377083881
M244T247,244.092587002858,246.54600000002,NA,17546.3606041408,17773.4385417938,17701.8041048943,17959.0320148178,19315.7371057344,17100.623467123
M244T153,244.118677961247,153.45399999998,NA,23458.7042755469,30447.0923275569,28840.4162787672,27590.4351835576,22344.3255495497,26130.6350042791
M244T336,244.128820720533,335.96549999999,NA,82082.2952292759,51390.1402575344,100749.627081977,115272.368535845,113343.422733937,103857.038144791
M244T356,244.139634450124,356.48349999999,M245T356,29446.8628841215,31348.918441825,30567.8537090184,31051.6588626622,31095.3610178078,30687.1873818635
M244T439,244.164887369866,439.06699999998,NA,33020.573034122,33016.3066701858,22816.9138117256,32518.0770442125,30394.5918378804,23800.969194759
M244T42,244.19001800988,42.33199999998,NA,67150.5666703046,80320.0859752672,64584.9763057523,65423.4093712105,72145.2211752935,84195.6256277708
M245T416,244.657171331482,416.0665,NA,7744.85981915326,7463.76324550555,5801.34779237915,6715.97240308289,6855.5560199214,5731.92917560895
M245T295,245.076421472103,294.92800000002,NA,12005.3027017156,11350.9535081982,10372.7578826295,10633.8853430028,10447.637135849,11085.0117531913
M245T397,245.076166931886,397.00250000001,NA,5368.83386596862,3313.08699146016,3772.90470991517,5258.40691034894,3744.15833972212,3328.04253196071
M245T146,245.09526223507,146.12849999999,M246T146; M247T146,1158711.36011654,1128910.92710659,1120122.51718794,1164201.3497925,1155036.51328018,1153159.82458695
M245T212,245.113559386655,211.5165,NA,10093.2386740182,10460.1207190486,8632.95167396156,9421.12378878018,10140.6523626845,8314.78340566043
M245T343,245.112687924368,342.97399999998,M246T343,54153.660234675,25043.6878965467,62837.3201974374,82614.2926879353,70477.2455393634,69890.7295580685
M245T54,245.128208539152,54.36599999998,M246T54,503346.221601017,488709.28600677,460748.240039944,495700.496756108,523370.096159275,478193.816659905
M245T136,245.128934670126,136.28800000001,NA,13602.8005249963,12521.7063132733,9913.39278959237,12297.651760437,11755.3709379434,11511.7226114177
M245T107,245.149058362947,107.41800000001,M246T107,126620.302698008,117118.673537645,120271.05209699,127282.753952664,128338.705249105,112307.302486014
M245T294,245.15986152836,293.5905,NA,11808.3466382928,10262.129743138299,11772.8378781293,11532.8403974626,11339.0199631856,11673.2202390843
M246T47,246.020806761892,47.3615,NA,15114.728535978,23114.1466178099,27298.2531798237,23440.251354916,17805.7730116235,26476.4283209386
M246T245,246.036032749781,244.548,M247T245,54203.6662530931,57617.1537498299,53660.3242006985,57267.9026445532,60531.08698093,58292.3859484488
M246T132,246.090667238872,132.2845,NA,32097.6061191386,31048.1021585313,30079.5686239197,33083.8186410403,31480.8686795334,31231.2685315761
M246T60,246.117190893706,59.78100000001,M247T60,88035.1041029758,88229.9204993176,88814.9493475834,77057.8886650353,68457.8495941821,82673.4466968612
M246T241,246.1330116385,241.21149999999,NA,64481.6192262557,68159.3081731127,66677.603706314,65815.2269087653,68734.8929516735,68471.7935035051
M246T121,246.144268495579,121.10399999999,NA,36273.8685411129,34038.046555139,34510.8126727888,35687.9235914223,35323.0716591081,33749.0618650696
M246T193,246.169136045384,192.83700000002,NA,18000.6806667964,20763.5906564894,14409.6774398252,16278.7718108947,17800.57629842,15512.070126002
M246T432,246.18016764648,432.30600000002,NA,39206.140361923,37959.9972669419,37291.1132206843,45173.6985650812,36648.0522196161,46852.1706457624
M246T188,246.242000572761,187.68249999999,NA,120695.43170003,122655.946866745,124867.304051159,85106.112705225,121384.031431808,121799.340410354
M247T273,247.029034982863,272.57100000002,NA,20590.8019823211,19298.2400637967,20957.0441200106,15503.5796341664,15056.2364911401,16560.8051678695
M247T420,247.103291406697,420.11200000002,NA,6909.89399467184,5669.48740103681,5853.25084268662,5310.70725410785,1782.99095891975,2729.69542665577
M247T136,247.128371701136,136.13350000002,NA,27538.9062751137,28147.4303119654,28231.9715791234,30914.6394605422,26753.7331004685,26793.6220799009
M247T326,247.128674813917,325.95700000002,NA,47167.5478237377,33284.1656606074,56704.2327601261,78572.0623828151,60929.8876750653,73105.8846727585
M247T452,247.139763625763,452.01799999998,NA,5579.93826119004,5809.78789495307,5287.82011398506,6184.80837441681,5940.2178070307,6494.52411574375
M247T224,247.166076381969,223.85899999999,M248T224,907311.904317451,965998.323322889,831027.805933725,869149.844331173,1222515.66595637,867728.88275013
M248T419,247.621464535463,419.42600000002,NA,4585.87737926529,4790.18443591732,4181.32631879281,3092.91282964314,2680.99827709195,3052.57114873277
M248T479,247.657657655573,479.4325,NA,36643.1882025543,38325.038877723,38960.8385712612,49642.4931935341,47585.5511995404,48806.0634723117
M248T244,248.032744898745,244.258,NA,4904.43944414846,4612.88823001536,4965.43248028438,5163.41799192753,4995.25054118241,5020.47111357685
M248T65,248.051995774868,65.04199999998,NA,11823.8848049017,12351.3415948845,10362.7015050232,9842.61168412979,9883.61299193023,10668.7507582197
